date,value
2020-01-29,48.59000015258789
2020-01-30,49.0099983215332
2020-01-31,47.665000915527344
2020-02-03,48.29499816894531
2020-02-04,49.560001373291016
2020-02-05,49.849998474121094
2020-02-06,50.30500030517578
2020-02-07,49.845001220703125
2020-02-10,50.52000045776367
2020-02-11,50.349998474121094
2020-02-12,50.89500045776367
2020-02-13,50.7599983215332
2020-02-14,50.97999954223633
2020-02-18,50.790000915527344
2020-02-19,51.39500045776367
2020-02-20,50.86000061035156
2020-02-21,49.720001220703125
2020-02-24,47.665000915527344
2020-02-25,46.13999938964844
2020-02-26,46.349998474121094
2020-02-27,43.849998474121094
2020-02-28,44.185001373291016
2020-03-02,46.7400016784668
2020-03-03,44.96500015258789
2020-03-04,46.89500045776367
2020-03-05,45.415000915527344
2020-03-06,44.45500183105469
2020-03-09,41.08000183105469
2020-03-10,43.81999969482422
2020-03-11,41.75
2020-03-12,37.67499923706055
2020-03-13,42.095001220703125
2020-03-16,36.279998779296875
2020-03-17,38.75
2020-03-18,37.290000915527344
2020-03-19,37.42499923706055
2020-03-20,35.709999084472656
2020-03-23,35.20000076293945
2020-03-24,38.80500030517578
2020-03-25,38.755001068115234
2020-03-26,41.154998779296875
2020-03-27,39.29499816894531
2020-03-30,40.95000076293945
2020-03-31,40.185001373291016
2020-04-01,38.27000045776367
2020-04-02,39.165000915527344
2020-04-03,38.560001373291016
2020-04-06,41.849998474121094
2020-04-07,41.474998474121094
2020-04-08,42.59000015258789
2020-04-09,42.599998474121094
2020-04-13,42.69499969482422
2020-04-14,44.48500061035156
2020-04-15,43.51499938964844
2020-04-16,44.04499816894531
2020-04-17,44.630001068115234
2020-04-20,43.915000915527344
2020-04-21,42.07500076293945
2020-04-22,43.69499969482422
2020-04-23,43.39500045776367
2020-04-24,44.314998626708984
2020-04-27,44.69499969482422
2020-04-28,44.099998474121094
2020-04-29,45.90999984741211
2020-04-30,45.70500183105469
2020-05-01,44.45000076293945
2020-05-04,45.040000915527344
2020-05-05,45.65999984741211
2020-05-06,46.01499938964844
2020-05-07,46.70500183105469
2020-05-08,47.38999938964844
2020-05-11,47.70500183105469
2020-05-12,46.720001220703125
2020-05-13,45.915000915527344
2020-05-14,46.5
2020-05-15,46.73500061035156
2020-05-18,47.880001068115234
2020-05-19,47.70500183105469
2020-05-20,48.75
2020-05-21,48.06999969482422
2020-05-22,48.244998931884766
2020-05-26,48.19499969482422
2020-05-27,48.470001220703125
2020-05-28,48.375
2020-05-29,48.98500061035156
2020-06-01,48.970001220703125
2020-06-02,49.43000030517578
2020-06-03,49.814998626708984
2020-06-04,49.404998779296875
2020-06-05,50.70500183105469
2020-06-08,50.959999084472656
2020-06-09,51.20000076293945
2020-06-10,52.05500030517578
2020-06-11,49.06999969482422
2020-06-12,49.70500183105469
2020-06-15,50.185001373291016
2020-06-16,51.255001068115234
2020-06-17,51.244998931884766
2020-06-18,51.474998474121094
2020-06-19,51.119998931884766
2020-06-22,51.939998626708984
2020-06-23,52.314998626708984
2020-06-24,51.1349983215332
2020-06-25,51.790000915527344
2020-06-26,50.77000045776367
2020-06-29,51.32500076293945
2020-06-30,52.244998931884766
2020-07-01,52.33000183105469
2020-07-02,52.6349983215332
2020-07-06,53.55500030517578
2020-07-07,52.994998931884766
2020-07-08,53.86000061035156
2020-07-09,54.05500030517578
2020-07-10,54.040000915527344
2020-07-13,52.91999816894531
2020-07-14,53.529998779296875
2020-07-15,53.81999969482422
2020-07-16,53.154998779296875
2020-07-17,53.415000915527344
2020-07-20,54.779998779296875
2020-07-21,54.22999954223633
2020-07-22,54.665000915527344
2020-07-23,53.244998931884766
2020-07-24,52.599998474121094
2020-07-27,53.43000030517578
2020-07-28,52.80500030517578
2020-07-29,53.56999969482422
2020-07-30,53.869998931884766
2020-07-31,55.21500015258789
2020-08-03,56.57500076293945
2020-08-04,56.720001220703125
2020-08-05,56.93000030517578
2020-08-06,57.72999954223633
2020-08-07,56.869998931884766
2020-08-10,56.709999084472656
2020-08-11,55.689998626708984
2020-08-12,56.95500183105469
2020-08-13,56.97999954223633
2020-08-14,56.939998626708984
2020-08-17,57.31999969482422
2020-08-18,57.53499984741211
2020-08-19,57.46500015258789
2020-08-20,58.22999954223633
2020-08-21,58.970001220703125
2020-08-24,59.47999954223633
2020-08-25,59.779998779296875
2020-08-26,60.994998931884766
2020-08-27,61.04499816894531
2020-08-28,61.58000183105469
2020-08-31,61.775001525878906
2020-09-01,62.95500183105469
2020-09-02,63.51499938964844
2020-09-03,59.89500045776367
2020-09-04,59.060001373291016
2020-09-08,56.38999938964844
2020-09-09,58.22999954223633
2020-09-10,56.915000915527344
2020-09-11,56.47999954223633
2020-09-14,57.665000915527344
2020-09-15,58.23500061035156
2020-09-16,57.334999084472656
2020-09-17,56.86000061035156
2020-09-18,55.880001068115234
2020-09-21,56.220001220703125
2020-09-22,57.11000061035156
2020-09-23,55.33000183105469
2020-09-24,55.63999938964844
2020-09-25,56.970001220703125
2020-09-28,58.060001373291016
2020-09-29,57.8650016784668
2020-09-30,58.349998474121094
2020-10-01,58.96500015258789
2020-10-02,57.470001220703125
2020-10-05,58.72999954223633
2020-10-06,57.81999969482422
2020-10-07,58.880001068115234
2020-10-08,59.185001373291016
2020-10-09,60.09000015258789
2020-10-12,61.72999954223633
2020-10-13,61.334999084472656
2020-10-14,61.0099983215332
2020-10-15,60.73500061035156
2020-10-16,60.560001373291016
2020-10-19,59.45000076293945
2020-10-20,59.654998779296875
2020-10-21,59.564998626708984
2020-10-22,59.28499984741211
2020-10-23,59.220001220703125
2020-10-26,57.935001373291016
2020-10-27,58.224998474121094
2020-10-28,55.755001068115234
2020-10-29,56.685001373291016
2020-10-30,55.43000030517578
2020-11-02,55.56999969482422
2020-11-03,56.54999923706055
2020-11-04,58.75
2020-11-05,60.57500076293945
2020-11-06,60.790000915527344
2020-11-09,60.349998474121094
2020-11-10,59.224998474121094
2020-11-11,60.630001068115234
2020-11-12,60.09000015258789
2020-11-13,60.599998474121094
2020-11-16,61.185001373291016
2020-11-17,60.845001220703125
2020-11-18,60.19499969482422
2020-11-19,60.68000030517578
2020-11-20,60.05500030517578
2020-11-23,60.040000915527344
2020-11-24,60.875
2020-11-25,61.005001068115234
2020-11-27,61.33000183105469
2020-11-30,61.7400016784668
2020-12-01,62.529998779296875
2020-12-02,62.435001373291016
2020-12-03,62.39500045776367
2020-12-04,63.02000045776367
2020-12-07,63.20000076293945
2020-12-08,63.404998779296875
2020-12-09,62.189998626708984
2020-12-10,62.279998779296875
2020-12-11,62.150001525878906
2020-12-14,62.375
2020-12-15,63.415000915527344
2020-12-16,63.845001220703125
2020-12-17,64.3499984741211
2020-12-18,64.125
2020-12-21,64.04000091552734
2020-12-22,64.59500122070312
2020-12-23,64.1050033569336
2020-12-24,64.52999877929688
2020-12-28,65.26000213623047
2020-12-29,64.94999694824219
2020-12-30,64.91500091552734
2020-12-31,65.01000213623047
2021-01-04,63.95000076293945
2021-01-05,64.36499786376953
2021-01-06,63.255001068115234
2021-01-07,64.95999908447266
2021-01-08,65.37999725341797
2021-01-11,64.83999633789062
2021-01-12,64.52999877929688
2021-01-13,64.94000244140625
2021-01-14,64.37000274658203
2021-01-15,63.709999084472656
2021-01-19,64.54000091552734
2021-01-20,65.81999969482422
2021-01-21,66.66999816894531
2021-01-22,66.41500091552734
2021-01-25,66.97000122070312
2021-01-26,67.01499938964844
2021-01-27,65.75
2021-01-28,66.0199966430664
2021-01-29,64.46499633789062
2021-02-01,66.08000183105469
2021-02-02,66.9749984741211
2021-02-03,66.74500274658203
2021-02-04,67.80999755859375
2021-02-05,67.66000366210938
2021-02-08,68.37000274658203
2021-02-09,68.29000091552734
2021-02-10,68.19000244140625
2021-02-11,68.94000244140625
2021-02-12,69.29499816894531
2021-02-16,69.06999969482422
2021-02-17,68.45999908447266
2021-02-18,68.125
2021-02-19,68.0250015258789
2021-02-22,66.5250015258789
2021-02-23,66.33999633789062
2021-02-24,67.3550033569336
2021-02-25,65.0
2021-02-26,65.34500122070312
2021-03-01,67.44999694824219
2021-03-02,66.37999725341797
2021-03-03,64.70999908447266
2021-03-04,63.279998779296875
2021-03-05,64.4749984741211
2021-03-08,62.915000915527344
2021-03-09,65.05500030517578
2021-03-10,64.79499816894531
2021-03-11,66.18000030517578
2021-03-12,65.70500183105469
2021-03-15,66.40499877929688
2021-03-16,66.90499877929688
2021-03-17,66.8499984741211
2021-03-18,64.99500274658203
2021-03-19,64.80000305175781
2021-03-22,65.93499755859375
2021-03-23,65.5250015258789
2021-03-24,64.7300033569336
2021-03-25,64.69000244140625
2021-03-26,66.33499908447266
2021-03-29,65.98999786376953
2021-03-30,65.36499786376953
2021-03-31,66.40499877929688
2021-04-01,67.73999786376953
2021-04-05,69.13999938964844
2021-04-06,68.84500122070312
2021-04-07,69.20999908447266
2021-04-08,70.20999908447266
2021-04-09,70.88500213623047
2021-04-12,70.54499816894531
2021-04-13,71.20999908447266
2021-04-14,70.45500183105469
2021-04-15,71.66500091552734
2021-04-16,71.6500015258789
2021-04-19,71.05500030517578
2021-04-20,70.42500305175781
2021-04-21,71.13500213623047
2021-04-22,70.30000305175781
2021-04-23,71.3499984741211
2021-04-26,71.71499633789062
2021-04-27,71.54000091552734
2021-04-28,70.875
2021-04-29,70.81500244140625
2021-04-30,69.8499984741211
2021-05-03,69.65499877929688
2021-05-04,68.40499877929688
2021-05-05,68.23999786376953
2021-05-06,68.92500305175781
2021-05-07,69.51499938964844
2021-05-10,67.76000213623047
2021-05-11,67.55500030517578
2021-05-12,65.65499877929688
2021-05-13,66.5250015258789
2021-05-14,67.98999786376953
2021-05-17,67.48999786376953
2021-05-18,66.94999694824219
2021-05-19,67.18499755859375
2021-05-20,68.47000122070312
2021-05-21,68.09500122070312
2021-05-24,69.30500030517578
2021-05-25,69.32499694824219
2021-05-26,69.31999969482422
2021-05-27,68.95500183105469
2021-05-28,69.19999694824219
2021-06-01,68.86000061035156
2021-06-02,69.33499908447266
2021-06-03,68.69000244140625
2021-06-04,70.01000213623047
2021-06-07,69.99500274658203
2021-06-08,70.0
2021-06-09,70.05000305175781
2021-06-10,70.56500244140625
2021-06-11,70.98500061035156
2021-06-14,71.70500183105469
2021-06-15,71.26499938964844
2021-06-16,70.87999725341797
2021-06-17,71.69999694824219
2021-06-18,71.04499816894531
2021-06-21,71.67500305175781
2021-06-22,72.32499694824219
2021-06-23,72.24500274658203
2021-06-24,72.69999694824219
2021-06-25,72.61499786376953
2021-06-28,73.375
2021-06-29,73.91000366210938
2021-06-30,73.83000183105469
2021-07-01,73.95500183105469
2021-07-02,74.93000030517578
2021-07-06,75.21499633789062
2021-07-07,75.625
2021-07-08,74.91000366210938
2021-07-09,75.5999984741211
2021-07-12,75.66000366210938
2021-07-13,75.97000122070312
2021-07-14,76.52999877929688
2021-07-15,75.9000015258789
2021-07-16,75.1500015258789
2021-07-19,74.11499786376953
2021-07-20,75.21499633789062
2021-07-21,75.94000244140625
2021-07-22,76.5
2021-07-23,77.26000213623047
2021-07-26,77.22000122070312
2021-07-27,76.48999786376953
2021-07-28,76.3949966430664
2021-07-29,76.75
2021-07-30,76.69999694824219
2021-08-02,76.42500305175781
2021-08-03,76.91500091552734
2021-08-04,77.06999969482422
2021-08-05,77.49500274658203
2021-08-06,77.43000030517578
2021-08-09,77.18000030517578
2021-08-10,76.625
2021-08-11,76.63500213623047
2021-08-12,77.07499694824219
2021-08-13,77.49500274658203
2021-08-16,77.84500122070312
2021-08-17,77.19999694824219
2021-08-18,76.13500213623047
2021-08-19,76.87999725341797
2021-08-20,77.87000274658203
2021-08-23,78.875
2021-08-24,78.78500366210938
2021-08-25,78.73999786376953
2021-08-26,78.24500274658203
2021-08-27,79.0
2021-08-30,79.8499984741211
2021-08-31,79.43000030517578
2021-09-01,79.44999694824219
2021-09-02,79.36499786376953
2021-09-03,79.68000030517578
2021-09-07,79.69999694824219
2021-09-08,79.3949966430664
2021-09-09,79.09500122070312
2021-09-10,78.31500244140625
2021-09-13,78.33999633789062
2021-09-14,78.23999786376953
2021-09-15,78.92500305175781
2021-09-16,78.97000122070312
2021-09-17,77.73999786376953
2021-09-20,76.19000244140625
2021-09-21,76.22000122070312
2021-09-22,77.26499938964844
2021-09-23,78.30000305175781
2021-09-24,78.3550033569336
2021-09-27,77.59500122070312
2021-09-28,75.29499816894531
2021-09-29,75.19999694824219
2021-09-30,74.66000366210938
2021-10-01,75.78500366210938
2021-10-04,74.02999877929688
2021-10-05,75.08499908447266
2021-10-06,75.57499694824219
2021-10-07,76.26499938964844
2021-10-08,75.9800033569336
2021-10-11,75.55999755859375
2021-10-12,75.16999816894531
2021-10-13,75.62999725341797
2021-10-14,77.33499908447266
2021-10-15,77.95500183105469
2021-10-18,78.61499786376953
2021-10-19,79.3949966430664
2021-10-20,79.17500305175781
2021-10-21,79.4800033569336
2021-10-22,79.20500183105469
2021-10-25,79.46499633789062
2021-10-26,79.69000244140625
2021-10-27,79.62000274658203
2021-10-28,80.41999816894531
2021-10-29,80.76499938964844
2021-11-01,80.6449966430664
2021-11-02,81.3550033569336
2021-11-03,81.83000183105469
2021-11-04,83.11000061035156
2021-11-05,83.54000091552734
2021-11-08,83.98999786376953
2021-11-09,83.6449966430664
2021-11-10,82.26499938964844
2021-11-11,82.6500015258789
2021-11-12,83.65499877929688
2021-11-15,83.56999969482422
2021-11-16,84.44999694824219
2021-11-17,84.19499969482422
2021-11-18,85.03500366210938
2021-11-19,85.65499877929688
2021-11-22,84.69999694824219
2021-11-23,84.50499725341797
2021-11-24,85.12000274658203
2021-11-26,82.99500274658203
2021-11-29,85.06999969482422
2021-11-30,84.36000061035156
2021-12-01,83.20500183105469
2021-12-02,83.97000122070312
2021-12-03,82.56500244140625
2021-12-06,83.3499984741211
2021-12-07,86.26000213623047
2021-12-08,86.65499877929688
2021-12-09,85.72000122070312
2021-12-10,87.44000244140625
2021-12-13,86.13999938964844
2021-12-14,84.7249984741211
2021-12-15,86.97000122070312
2021-12-16,84.50499725341797
2021-12-17,83.94000244140625
2021-12-20,82.78500366210938
2021-12-21,84.87999725341797
2021-12-22,85.98999786376953
2021-12-23,86.47000122070312
2021-12-27,88.32499694824219
2021-12-28,87.86499786376953
2021-12-29,87.94000244140625
2021-12-30,87.36000061035156
2021-12-31,86.93499755859375
2022-01-03,87.76000213623047
2022-01-04,86.83000183105469
2022-01-05,84.16000366210938
2022-01-06,83.73500061035156
2022-01-07,82.96499633789062
2022-01-10,82.9800033569336
2022-01-11,83.9749984741211
2022-01-12,84.37000274658203
2022-01-13,82.18499755859375
2022-01-14,82.87999725341797
2022-01-18,80.88999938964844
2022-01-19,79.76000213623047
2022-01-20,78.7300033569336
2022-01-21,77.16500091552734
2022-01-24,77.56500244140625
2022-01-25,75.7699966430664
2022-01-26,76.21499633789062
2022-01-27,75.69000244140625
2022-01-28,79.0
2022-01-31,80.98500061035156
2022-02-01,81.19499969482422
2022-02-02,81.8550033569336
2022-02-03,79.4800033569336
2022-02-04,79.80000305175781
2022-02-07,79.2699966430664
2022-02-08,80.25
2022-02-09,82.02999877929688
2022-02-10,79.88500213623047
2022-02-11,77.44499969482422
2022-02-14,77.41999816894531
2022-02-15,79.45500183105469
2022-02-16,79.375
2022-02-17,77.0
2022-02-18,76.22000122070312
2022-02-22,75.51499938964844
2022-02-23,73.625
2022-02-24,76.13999938964844
2022-02-25,77.17500305175781
2022-02-28,77.03500366210938
2022-03-01,75.49500274658203
2022-03-02,77.12999725341797
2022-03-03,76.20999908447266
2022-03-04,74.875
2022-03-07,72.13500213623047
2022-03-08,71.78500366210938
2022-03-09,74.625
2022-03-10,73.31999969482422
2022-03-11,72.02999877929688
2022-03-14,70.69499969482422
2022-03-15,73.06999969482422
2022-03-16,75.44499969482422
2022-03-17,75.9800033569336
2022-03-18,77.53500366210938
2022-03-21,77.24500274658203
2022-03-22,78.3550033569336
2022-03-23,77.1500015258789
2022-03-24,79.15499877929688
2022-03-25,79.11000061035156
2022-03-28,80.05000305175781
2022-03-29,81.75
2022-03-30,80.66000366210938
2022-03-31,79.46499633789062
2022-04-01,79.2300033569336
2022-04-04,80.73500061035156
2022-04-05,79.03500366210938
2022-04-06,77.16500091552734
2022-04-07,77.28500366210938
2022-04-08,76.20500183105469
2022-04-11,74.28500366210938
2022-04-12,73.95500183105469
2022-04-13,75.1449966430664
2022-04-14,73.31999969482422
2022-04-18,73.55999755859375
2022-04-19,74.94000244140625
2022-04-20,74.87000274658203
2022-04-21,73.5999984741211
2022-04-22,71.54000091552734
2022-04-25,72.61499786376953
2022-04-26,69.91000366210938
2022-04-27,70.94499969482422
2022-04-28,73.78500366210938
2022-04-29,70.70999908447266
2022-05-02,71.78500366210938
2022-05-03,71.91000366210938
2022-05-04,74.43499755859375
2022-05-05,70.8550033569336
2022-05-06,70.28500366210938
2022-05-09,67.56500244140625
2022-05-10,68.59500122070312
2022-05-11,66.43000030517578
2022-05-12,65.74500274658203
2022-05-13,67.93000030517578
2022-05-16,67.33000183105469
2022-05-17,69.27999877929688
2022-05-18,66.11000061035156
2022-05-19,65.38500213623047
2022-05-20,65.52999877929688
2022-05-23,67.03500366210938
2022-05-24,66.04000091552734
2022-05-25,66.80999755859375
2022-05-26,68.41500091552734
2022-05-27,70.7300033569336
2022-05-31,70.2249984741211
2022-06-01,70.01499938964844
2022-06-02,71.70999908447266
2022-06-03,69.99500274658203
2022-06-06,70.0
2022-06-07,70.83499908447266
2022-06-08,70.03500366210938
2022-06-09,68.16500091552734
2022-06-10,65.54499816894531
2022-06-13,62.63999938964844
2022-06-14,63.03499984741211
2022-06-15,64.36499786376953
2022-06-16,61.744998931884766
2022-06-17,62.310001373291016
2022-06-21,63.72999954223633
2022-06-22,63.459999084472656
2022-06-23,64.41000366210938
2022-06-24,66.7249984741211
2022-06-27,66.2750015258789
2022-06-28,64.29000091552734
2022-06-29,64.41999816894531
2022-06-30,63.560001373291016
2022-07-01,63.70500183105469
2022-07-05,64.50499725341797
2022-07-06,65.05999755859375
2022-07-07,66.40499877929688
2022-07-08,66.43499755859375
2022-07-11,65.5199966430664
2022-07-12,64.625
2022-07-13,64.45500183105469
2022-07-14,65.04499816894531
2022-07-15,66.19000244140625
2022-07-18,65.55000305175781
2022-07-19,67.55000305175781
2022-07-20,68.6050033569336
2022-07-21,69.56999969482422
2022-07-22,68.61000061035156
2022-07-25,68.17500305175781
2022-07-26,67.06999969482422
2022-07-27,69.95500183105469
2022-07-28,71.0199966430664
2022-07-29,72.11000061035156
2022-08-01,71.95500183105469
2022-08-02,71.44499969482422
2022-08-03,73.34500122070312
2022-08-04,73.68000030517578
2022-08-05,73.51000213623047
2022-08-08,72.88500213623047
2022-08-09,72.15499877929688
2022-08-10,74.125
2022-08-11,73.83499908447266
2022-08-12,75.30500030517578
2022-08-15,75.77999877929688
2022-08-16,75.57499694824219
2022-08-17,75.03500366210938
2022-08-18,75.42500305175781
2022-08-19,74.05500030517578
2022-08-22,71.98999786376953
2022-08-23,71.80000305175781
2022-08-24,71.84500122070312
2022-08-25,73.05999755859375
2022-08-26,69.94000244140625
2022-08-29,69.01499938964844
2022-08-30,68.29499816894531
2022-08-31,67.62999725341797
2022-09-01,67.30000305175781
2022-09-02,66.42500305175781
2022-09-06,65.98500061035156
2022-09-07,67.04000091552734
2022-09-08,67.2699966430664
2022-09-09,68.5999984741211
2022-09-12,69.69999694824219
2022-09-13,66.0
2022-09-14,66.23999786376953
2022-09-15,64.71499633789062
2022-09-16,64.3550033569336
2022-09-19,64.72000122070312
2022-09-20,64.33999633789062
2022-09-21,63.334999084472656
2022-09-22,62.689998626708984
2022-09-23,61.869998931884766
2022-09-26,61.439998626708984
2022-09-27,61.52000045776367
2022-09-28,62.16999816894531
2022-09-29,60.54999923706055
2022-09-30,59.38999938964844
2022-10-03,61.22999954223633
2022-10-04,63.28499984741211
2022-10-05,63.494998931884766
2022-10-06,62.974998474121094
2022-10-07,60.3849983215332
2022-10-10,59.369998931884766
2022-10-11,58.459999084472656
2022-10-12,58.279998779296875
2022-10-13,60.09000015258789
2022-10-14,58.400001525878906
2022-10-17,60.18000030517578
2022-10-18,60.689998626708984
2022-10-19,60.51499938964844
2022-10-20,60.54999923706055
2022-10-21,62.16999816894531
2022-10-24,63.029998779296875
2022-10-25,64.23500061035156
2022-10-26,62.80500030517578
2022-10-27,62.09000015258789
2022-10-28,64.79000091552734
2022-10-31,63.935001373291016
2022-11-01,63.400001525878906
2022-11-02,61.209999084472656
2022-11-03,59.40999984741211
2022-11-04,60.494998931884766
2022-11-07,61.505001068115234
2022-11-08,62.095001220703125
2022-11-09,60.47999954223633
2022-11-10,65.44999694824219
2022-11-11,66.56999969482422
2022-11-14,66.0
2022-11-15,66.80000305175781
2022-11-16,65.88500213623047
2022-11-17,65.97000122070312
2022-11-18,66.04499816894531
2022-11-21,65.33499908447266
2022-11-22,66.5999984741211
2022-11-23,67.19000244140625
2022-11-25,66.80000305175781
2022-11-28,65.37000274658203
2022-11-29,64.7300033569336
2022-11-30,67.9800033569336
2022-12-01,68.07499694824219
2022-12-02,67.68000030517578
2022-12-05,66.55500030517578
2022-12-06,65.12999725341797
2022-12-07,64.80000305175781
2022-12-08,65.86000061035156
2022-12-09,65.45500183105469
2022-12-12,66.88500213623047
2022-12-13,67.67500305175781
2022-12-14,67.1050033569336
2022-12-15,64.59500122070312
2022-12-16,63.7400016784668
2022-12-19,62.709999084472656
2022-12-20,62.80500030517578
2022-12-21,63.845001220703125
2022-12-22,62.23500061035156
2022-12-23,62.29999923706055
2022-12-27,61.709999084472656
2022-12-28,60.71500015258789
2022-12-29,62.30500030517578
2022-12-30,62.220001220703125
2023-01-03,61.630001068115234
2023-01-04,61.790000915527344
2023-01-05,60.59000015258789
2023-01-06,62.3650016784668
2023-01-09,63.09000015258789
2023-01-10,63.47999954223633
2023-01-11,64.58000183105469
2023-01-12,65.05999755859375
2023-01-13,65.24500274658203
2023-01-17,65.54000091552734
2023-01-18,64.69499969482422
2023-01-19,63.939998626708984
2023-01-20,65.66999816894531
2023-01-23,67.16500091552734
2023-01-24,67.13500213623047
2023-01-25,66.99500274658203
2023-01-26,68.06500244140625
2023-01-27,68.3499984741211
2023-01-30,67.04499816894531
2023-01-31,67.9800033569336
2023-02-01,69.58000183105469
2023-02-02,71.4800033569336
2023-02-03,70.88500213623047
2023-02-06,70.0199966430664
2023-02-07,71.7699966430664
2023-02-08,70.90499877929688
2023-02-09,70.51499938964844
2023-02-10,70.19000244140625
2023-02-13,71.40499877929688
2023-02-14,71.70999908447266
2023-02-15,72.04499816894531
2023-02-16,70.79499816894531
2023-02-17,69.91000366210938
2023-02-21,68.25
2023-02-22,68.1500015258789
2023-02-23,69.27999877929688
2023-02-24,68.04499816894531
2023-02-27,68.41000366210938
2023-02-28,68.26000213623047
2023-03-01,67.76000213623047
2023-03-02,68.59500122070312
2023-03-03,70.06999969482422
2023-03-06,70.40499877929688
2023-03-07,69.52999877929688
2023-03-08,70.1050033569336
2023-03-09,69.0999984741211
2023-03-10,67.88500213623047
2023-03-13,68.25499725341797
2023-03-14,69.83000183105469
2023-03-15,69.87000274658203
2023-03-16,71.83000183105469
2023-03-17,71.7300033569336
2023-03-20,71.76499938964844
2023-03-21,72.34500122070312
2023-03-22,71.625
2023-03-23,72.79000091552734
2023-03-24,72.9800033569336
2023-03-27,72.41500091552734
2023-03-28,72.07499694824219
2023-03-29,73.58499908447266
2023-03-30,74.44000244140625
2023-03-31,75.50499725341797
2023-04-03,75.38500213623047
2023-04-04,74.97000122070312
2023-04-05,74.11499786376953
2023-04-06,74.53500366210938
2023-04-10,74.49500274658203
2023-04-11,73.79499816894531
2023-04-12,73.375
2023-04-13,74.73999786376953
2023-04-14,74.32499694824219
2023-04-17,74.59500122070312
2023-04-18,74.82499694824219
2023-04-19,74.61000061035156
2023-04-20,74.12000274658203
2023-04-21,73.87999725341797
2023-04-24,73.55500030517578
2023-04-25,71.98500061035156
2023-04-26,73.05500030517578
2023-04-27,74.6050033569336
2023-04-28,75.41500091552734
2023-05-01,75.45999908447266
2023-05-02,74.75499725341797
2023-05-03,74.125
2023-05-04,73.7699966430664
2023-05-05,75.62000274658203
2023-05-08,75.58000183105469
2023-05-09,75.0
2023-05-10,75.91500091552734
2023-05-11,75.57499694824219
2023-05-12,75.4749984741211
2023-05-15,76.0999984741211
2023-05-16,76.18000030517578
2023-05-17,77.19499969482422
2023-05-18,78.7750015258789
2023-05-19,78.73999786376953
2023-05-22,78.88999938964844
2023-05-23,77.7249984741211
2023-05-24,77.15499877929688
2023-05-25,80.11499786376953
2023-05-26,82.38999938964844
2023-05-30,82.83000183105469
2023-05-31,82.13999938964844
2023-06-01,82.9749984741211
2023-06-02,83.44999694824219
2023-06-05,82.97000122070312
2023-06-06,82.94999694824219
2023-06-07,81.70999908447266
2023-06-08,82.59500122070312
2023-06-09,83.00499725341797
2023-06-12,84.80999755859375
2023-06-13,85.32499694824219
2023-06-14,86.20500183105469
2023-06-15,87.31500244140625
2023-06-16,86.59500122070312
2023-06-20,85.83000183105469
2023-06-21,84.55999755859375
2023-06-22,85.25
2023-06-23,84.32499694824219
2023-06-26,83.72000122070312
2023-06-27,85.37000274658203
2023-06-28,85.41999816894531
2023-06-29,85.56999969482422
2023-06-30,86.93000030517578
2023-07-03,86.74500274658203
2023-07-05,86.20999908447266
2023-07-06,85.9800033569336
2023-07-07,85.6050033569336
2023-07-10,85.83000183105469
2023-07-11,86.01499938964844
2023-07-12,86.98999786376953
2023-07-13,88.125
2023-07-14,87.99500274658203
2023-07-17,89.12000274658203
2023-07-18,90.12999725341797
2023-07-19,89.90499877929688
2023-07-20,88.11000061035156
2023-07-21,88.06500244140625
2023-07-24,88.22000122070312
2023-07-25,89.2300033569336
2023-07-26,88.02999877929688
2023-07-27,87.7750015258789
2023-07-28,88.97000122070312
2023-07-31,89.17500305175781
2023-08-01,89.32499694824219
2023-08-02,87.11499786376953
2023-08-03,86.76000213623047
2023-08-04,85.58000183105469
2023-08-07,85.81999969482422
2023-08-08,85.16000366210938
2023-08-09,84.05999755859375
2023-08-10,84.06999969482422
2023-08-11,83.44999694824219
2023-08-14,84.77999877929688
2023-08-15,83.94499969482422
2023-08-16,83.1449966430664
2023-08-17,82.3550033569336
2023-08-18,82.4800033569336
2023-08-21,84.05500030517578
2023-08-22,83.95999908447266
2023-08-23,85.4749984741211
2023-08-24,83.50499725341797
2023-08-25,84.3550033569336
2023-08-28,85.04499816894531
2023-08-29,86.75
2023-08-30,87.40499877929688
2023-08-31,87.83000183105469
2023-09-01,88.0999984741211
2023-09-05,88.41500091552734
2023-09-06,87.4800033569336
2023-09-07,86.21499633789062
2023-09-08,86.3949966430664
2023-09-11,86.84500122070312
2023-09-12,85.2699966430664
2023-09-13,85.48500061035156
2023-09-14,86.1050033569336
2023-09-15,84.44999694824219
2023-09-18,84.67500305175781
2023-09-19,84.62999725341797
2023-09-20,83.30000305175781
2023-09-21,82.02999877929688
2023-09-22,82.20500183105469
2023-09-25,82.47000122070312
2023-09-26,80.98500061035156
2023-09-27,81.11000061035156
2023-09-28,81.68499755859375
2023-09-29,81.96499633789062
2023-10-02,82.84500122070312
2023-10-03,81.44000244140625
2023-10-04,82.45500183105469
2023-10-05,82.56500244140625
2023-10-06,84.11000061035156
2023-10-09,84.54499816894531
2023-10-10,84.67500305175781
2023-10-11,85.45999908447266
2023-10-12,85.54000091552734
2023-10-13,84.31500244140625
2023-10-16,85.125
2023-10-17,84.7300033569336
2023-10-18,83.86000061035156
2023-10-19,83.37999725341797
2023-10-20,81.97000122070312
2023-10-23,82.06500244140625
2023-10-24,82.62999725341797
2023-10-25,81.65499877929688
2023-10-26,80.09500122070312
